,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
187,https://www.kisskissbankbank.com/en/projects/exposition-photographique-lisbonne,"Exposition photographique ""Lisbonne""",Failed,20,480.0,2320.0,2017-12-19,14,,jpg,7,5.0,250.0,0,3,14,https://www.kisskissbankbank.com/en/users/aurelie-clement,fr,"participez, création, l'exposition, voyage, photographique, lisbonne"
188,https://www.kisskissbankbank.com/en/projects/sauver-la-louise-catherine-le-chaland-le-corbusier/tabs/news,Sauver la Louise-Catherine (Le Chaland Le Corbusier),Failed,30,6070.0,20000.0,2018-04-01,58,,png,0,-1.0,-1.0,4,5,58,https://www.kisskissbankbank.com/en/users/louise-catherine,fr,"aidez, faire, sortir, louise, catherine, (chaland, corbusier), l'eau"
189,https://www.kisskissbankbank.com/en/projects/les-coyotes-raid-amazones-sri-lanka-2019/tabs/news,Les Coyotes - Raid Amazones Sri Lanka 2019,Failed,9,180.0,2000.0,2019-02-09,7,,jpg,0,-1.0,-1.0,2,3,7,https://www.kisskissbankbank.com/en/users/lamia-joua,fr,"3, nanas, veulent, prêtes, tout, donner, dépasser, vivre, raid, amazones, fond, compte, ;o)"
190,https://www.kisskissbankbank.com/en/projects/camps-scouts-et-guides-sallanches-2019,Camps Scouts et Guides Sallanches 2019,Failed,17,345.0,2000.0,2019-06-08,11,,jpg,0,-1.0,-1.0,0,0,11,https://www.kisskissbankbank.com/en/users/laura-stephen,fr,"soutenez, projet, scouts, guides, france, sallanches, kisskissbankbank"
191,https://www.kisskissbankbank.com/en/projects/maysgold-break-arms-crac,Maysgold | Break Arms (Crac),Failed,15,404.0,2700.0,2019-05-18,14,,png,10,1.0,3000.0,0,2,14,https://www.kisskissbankbank.com/en/users/maysgold,en,"soutenez, nos, p'tits, culs, sur, kisskissbankbank"
192,https://www.kisskissbankbank.com/en/projects/les-warriors-bad-moms-participent-au-raid-amazones-2019,Les Warriors Bad Moms participent au Raid Amazones 2019,Failed,1,5.0,2500.0,2019-07-17,1,,jpg,9,5.0,1000.0,0,0,1,https://www.kisskissbankbank.com/en/users/kimberley-levet,fr,"croyez, équipe,, aidez-nous, réaliser, projet"
193,https://www.kisskissbankbank.com/en/projects/sloumpy-sloumpy-le-premier-cine-livre-sur-scene/tabs/news,"Sloumpy-Sloumpy, le premier ciné-livre sur scène!!",Failed,17,880.0,5000.0,2016-12-30,26,,jpg,0,-1.0,-1.0,5,6,26,https://www.kisskissbankbank.com/en/users/virginie--19,fr,"aidez, financer, premier, ciné-livre, libre, adaptation, théâtrale, d'un, album, claude, ponti!, tout, sloumpy-sloumpy!"
194,https://www.kisskissbankbank.com/en/projects/projet-kleroterion-athenes--2,PROJET KLÈRÔTÈRION ATHÈNES,Failed,8,705.0,9000.0,2018-08-01,22,,jpeg,8,5.0,1500.0,0,3,22,https://www.kisskissbankbank.com/en/users/mathieu-lolieux,en,"aidez-nous, construire, un, klèrôtèrion, interactif, !!"
195,https://www.kisskissbankbank.com/en/projects/taxi-bigoudi-chaussures-originales,Taxi Bigoudi - Chaussures originales,Failed,1,50.0,5000.0,2018-05-18,1,,jpg,23,10.0,1000.0,0,0,1,https://www.kisskissbankbank.com/en/users/eric-auvret,fr,"aidez-nous, créer, chaussures, rigolotes, enfin, chaussures, imaginées, personnalités, originales"
196,https://www.kisskissbankbank.com/en/projects/sombres-couleurs/tabs/description,Sombres Couleurs,Failed,4,225.0,5000.0,2017-11-01,6,,jpg,8,10.0,500.0,0,2,6,https://www.kisskissbankbank.com/en/users/ophelie-galant,fr,"soutenez, court-métrage, réunionnais, réalisé, entre, réunion, madagascar, soutien, projet, l'ong, bel, avenir, madagascar."
197,https://www.kisskissbankbank.com/en/projects/cd-de-la-comedie-musicale-l-extraordinaire-betise-de-mathis/tabs/description,CD de la comédie musicale 'L'extraordinaire bêtise de Mathis',Failed,40,285.0,700.0,2015-10-26,10,,jpg,6,5.0,100.0,0,2,10,https://www.kisskissbankbank.com/en/users/betisedemathis,fr,"aidez-nous, enregistrer, chansons, comédie, musicale, tout, public, partir, 4, ans, l'extraordinaire, bêtise, mathis."
198,https://www.kisskissbankbank.com/en/projects/projet-hongrie-ecvf-handball,Projet Hongrie ECVF Handball,Failed,0,0.0,500.0,2019-07-05,0,,jpeg,4,10.0,100.0,0,0,0,https://www.kisskissbankbank.com/en/users/severine-bourgeois-2,fr,"soutenez, projet, moins, 15, ans, l’ecvf, kisskissbankbank"
199,https://www.kisskissbankbank.com/en/projects/loisir-ecologique-a-4-roues,Loisir écologique à 4 roues !,Failed,11,520.0,4600.0,2018-10-27,6,,JPG,7,10.0,800.0,0,0,4,https://www.kisskissbankbank.com/en/users/sebastien-renaud--2,fr,"soutenez, projet, vtt, 4, roues, échange, recevez, bons, cadeaux, descentes, ludiques, confortables"
200,https://www.kisskissbankbank.com/en/projects/nomine-aux-josie-music-awards-2018-usa/tabs/description,Nominé aux Josie Music Awards 2018 - USA,Failed,6,180.0,3000.0,2018-07-29,7,,jpeg,3,20.0,50.0,1,5,7,https://www.kisskissbankbank.com/en/users/gil-fourny,de,"adoptez, un, nominé, et, aidez, le, à, réaliser, son, rêve"
201,https://www.kisskissbankbank.com/en/projects/exposition-photos-sur-la-trisomie-21,Exposition Photos sur la Trisomie 21,Failed,39,175.0,450.0,2019-03-20,7,,JPG,4,10.0,100.0,1,4,7,https://www.kisskissbankbank.com/en/users/johanna-keromnes-2,fr,"changeons, regards, trisomie, 21, voyiez, comme, facile, aimer."
202,https://www.kisskissbankbank.com/en/projects/un-noel-pour-tous--6,Un Noël pour Tous,Failed,0,0.0,2000.0,2018-12-27,0,,jpg,1,20.0,20.0,0,0,0,https://www.kisskissbankbank.com/en/users/guylaine-serenity,fr,"opération, noël, tous…, plus, démunis, aient,, soir, noël,, moment, chaleur,, peu, d’attention,, sourire…."
203,https://www.kisskissbankbank.com/en/projects/high-pressure-aviation-films,High Pressure Aviation Films,Failed,28,139.0,500.0,2019-11-21,94,,PNG,9,9.0,219.0,0,16,95,https://www.kisskissbankbank.com/en/users/high-pressure-aviation-films,en,"support, production, ""from, sky, 2"", 2020."
204,https://www.kisskissbankbank.com/en/projects/code-play-2018-1er-salon-du-numerique-educatif-et-ludique,"Code & Play 2018, 1er salon du numérique éducatif et ludique",Failed,9,495.0,5000.0,2018-04-08,6,,jpg,6,5.0,250.0,0,2,6,https://www.kisskissbankbank.com/en/users/code-play,fr,"code, play, 2018, entrez, l’aventure, 1er, salon, numérique, éducatif, ludique, peut, inspirer, créateurs, demain"
205,https://www.kisskissbankbank.com/en/projects/pour-que-vive-en-harmonie-le-theatre-de-la-clarenciere-en-2016-2017,Pour que vive en harmonie le théâtre de la Clarencière en 2016-2017,Failed,0,30.0,5000.0,2016-10-20,2,,jpg,11,5.0,300.0,0,0,2,https://www.kisskissbankbank.com/en/users/clarenciere,fr,"""pour, vive, harmonie, théâtre, clarencière, 2016-2017"", crowdfunding, technique,, matériel, budgétaire."
206,https://www.kisskissbankbank.com/en/projects/premier-album-de-loup-barrow,Premier Album de Loup Barrow,Failed,8,288.0,3500.0,2014-05-20,14,,jpg,5,5.0,30.0,0,4,14,https://www.kisskissbankbank.com/en/users/loupbarrow,fr,"a, fois, compositeur,, capable, d'écrire, ensemble,, multi-instrumentiste, chanteur,, réalise, ici, album..."
207,https://www.kisskissbankbank.com/en/projects/les-optimists-havrais-au-bresil,Les Optimists Havrais au Brésil,Failed,2,140.0,5000.0,2018-02-01,6,,jpg,6,5.0,100.0,0,1,6,https://www.kisskissbankbank.com/en/users/elsa--26,fr,"aidez-nous, envoler, brésil, optimist"
208,https://www.kisskissbankbank.com/en/projects/une-chouette-friperie-pour-enfants,Une chouette friperie pour enfants!,Failed,0,0.0,500.0,2018-08-08,0,,jpg,5,5.0,100.0,0,0,0,https://www.kisskissbankbank.com/en/users/nathmutel,fr,"participez, finalisation, chouette, fripe!"
209,https://www.kisskissbankbank.com/en/projects/film-marguerite-au-profit-de-televie,"Film ""MARGUERITE"" au profit de Télévie",Failed,0,0.0,5000.0,2018-12-15,0,,png,8,5.0,250.0,1,0,0,https://www.kisskissbankbank.com/en/users/david-bouillon,fr,"aidez-nous, financer, tournage, film, ""marguerite"",, 85%, bénéfices, reversés, télévie"
210,https://www.kisskissbankbank.com/en/projects/faites-embaucher-quelqu-un-en-achetant-du-materiel-photo-chez-glorymage-boutique,Glorymage boutique en ligne matériel photo,Failed,1,110.0,10000.0,2019-03-11,5,,jpeg,4,10.0,1000.0,0,4,5,https://www.kisskissbankbank.com/en/users/jo--40,fr,"tout, amateurs, photo, investissez, projet, récupérez, bon, d'achat., photo,, plaisir, avant, tout."
211,https://www.kisskissbankbank.com/en/projects/l-album-photos-de-pierre-louys,L'album photos de Pierre Louÿs,Failed,5,204.0,4200.0,2018-11-08,6,,jpeg,5,5.0,100.0,0,0,0,https://www.kisskissbankbank.com/en/users/la-manufacture-de-livres,fr,"participez, réalisation, livre, photos, pierre, louÿs,, consacré, obsession, «, cul, femme»."
212,https://www.kisskissbankbank.com/en/projects/sos-pour-la-remise-sur-pied-de-l-association-des-infirmieres-de-la-dominique-apres-maria,SOS :  pour la remise sur pied de l'association des infirmières de la Dominique après Maria,Failed,4,80.0,2000.0,2017-11-16,3,,png,1,1.0,1.0,0,1,3,https://www.kisskissbankbank.com/en/users/amipe,fr,"aider, infirmières, dominique, remettre, pied, association, après, maria..., actrices, incontournable, santé, l'île."
213,https://www.kisskissbankbank.com/en/projects/l-atelier-du-monteur-de-mouches--2,L'atelier du monteur de mouches,Failed,12,975.0,8000.0,2017-03-21,8,,jpg,19,5.0,900.0,0,3,8,https://www.kisskissbankbank.com/en/users/flywalker,fr,"aidez-nous, finaliser, lancement, l'armoire/bureau, rangement, dédié, montage, mouches, artificielles!"
214,https://www.kisskissbankbank.com/en/projects/ca-t-etonne-performance-artistique-et-sportive-pour-la-lutte-contre-le-cancer-du-sein-journee-de-la-femme-8-mars-2015,"""ça t'étonne?!!"" performance artistique et sportive pour la lutte contre le cancer du sein. Journée de la Femme - 8 mars 2015   ",Failed,4,1225.0,35000.0,2014-12-13,12,,jpeg,28,5.0,25000.0,0,0,12,https://www.kisskissbankbank.com/en/users/olivia-moelo,en,"help, fight, breast, cancer, participating, create, artistic, performance, women's, day, 2015!!!"
215,https://www.kisskissbankbank.com/en/projects/les-impardonnables-court-metrage-thriller,Les Impardonnables - Court métrage Thriller,Failed,29,445.0,1500.0,2016-03-31,10,,jpg,9,10.0,200.0,0,3,10,https://www.kisskissbankbank.com/en/users/et-tout-s-envole,fr,"aidez-nous, produire, huis-clos, psychologique, entre, thriller, l'horreur, travers, société, anarchiste..."
216,https://www.kisskissbankbank.com/en/projects/addict-ink,Addict'Ink,Failed,13,966.0,7500.0,2014-03-23,21,,png,15,5.0,5500.0,2,1,21,https://www.kisskissbankbank.com/en/users/addict-ink,fr,"addict'ink, première, web, tv, française, consacrée, lifestyle, lié, tatouage."
217,https://www.kisskissbankbank.com/en/projects/your-glory-hole--4,Your Glory Hole,Failed,8,70.0,864.0,2018-01-24,2,,png,0,-1.0,-1.0,0,0,2,https://www.kisskissbankbank.com/en/users/your-glory-hole,fr,"prenez-le, contre, courant, finançant, premier, service, cloud/chat, sans, inscription, où, aucune, donnée, personnelle, n'est, demandée."
218,https://www.kisskissbankbank.com/en/projects/le-yachting-a-la-course-croisere-edhec-2014,Le Yachting à la Course Croisère EDHEC 2014!,Failed,2,51.0,2100.0,2014-04-10,2,,png,6,1.0,1000.0,0,0,2,https://www.kisskissbankbank.com/en/users/yachting-club-escp-europe,fr,"envoyez, l'équipage, yachting, club, escp, europe, 46ème, édition, course, croisière, edhec, !!"
219,https://www.kisskissbankbank.com/en/projects/arreter-de-fumer-tue,ARRETER DE FUMER TUE,Failed,9,700.0,8000.0,2013-06-07,16,,png,8,10.0,5000.0,0,2,16,https://www.kisskissbankbank.com/en/users/arreter-de-fumer-tue,fr,"financer, autoproduction, festival, d'avignon,, 2013, arreter, fumer, tue, thomas, bidegain., jeu:, marc, susbielle, théâtre, l', ange"
220,https://www.kisskissbankbank.com/en/projects/toshiro-muto,Toshiro Muto,Failed,1,15.0,2500.0,2013-07-23,1,,jpg,9,5.0,400.0,0,0,1,https://www.kisskissbankbank.com/en/users/toshiro-muto,fr,"projet, récolter, fonds, puisse, être, publié, montrer, maisons, d'édition, projet, plaît."
221,https://www.kisskissbankbank.com/en/projects/mariannedocu,Marianne,Failed,88,6605.0,7500.0,2019-11-30,143,,jpg,13,5.0,500.0,6,16,152,https://www.kisskissbankbank.com/en/users/valentina-canavesio,en,"help, documentary, gives, french, muslim, women, narrative, back."
222,https://www.kisskissbankbank.com/en/projects/le-phoenix,Le Phoenix,Failed,0,0.0,6000.0,2012-08-21,0,,jpg,7,20.0,1000.0,0,0,0,https://www.kisskissbankbank.com/en/users/baze,fr,"phoenix, projet, cours., c’est, comédie, musicale, populaire, slam., met, démonstration, travers, sorte, d’opéra, moderne, poétique, capacité, pouvoir, combiner, différents, savoirs, (religieux,, scientifiques,, philosophiques, romanciers…), emmagasinés, afin, d’en, créer, entité, cohérente, raconte, histoire, imaginaire, parfaitement, construite."
223,https://www.kisskissbankbank.com/en/projects/genereux-2014,Généreux 2014,Failed,0,0.0,9999.0,2014-09-19,0,,png,14,5.0,9999.0,0,0,0,https://www.kisskissbankbank.com/en/users/genereux2014,fr,"financez, retour, généreux,, magazine, chic, drôle, fondé, frédéric, beigbeder, j-christophe, florentin, après, 20, ans, silence"
224,https://www.kisskissbankbank.com/en/projects/green-grass-webserie--2,Green Grass (Webserie),Failed,13,255.0,2000.0,2013-02-13,15,,jpg,11,1.0,300.0,1,9,15,https://www.kisskissbankbank.com/en/users/watelss-production,fr,"donnez, coup, pouce, soutenant, financièrement, web-série., douanier, pleine, crise, quarantaine, décide, nettoyer, campagne, trafiquants, cocktail, étonnant, d'humour, d'action, produite, l'association, watelss, production, l'association, hurlement., cette, série, reflète, an, préparation, d'écriture., l'ensemble, équipe, constitué, bénévoles, (amateurs, professionnels),, fonds, demandés, cette, page, serviront, post-production, première, saison, préparation, prochaine..."
225,https://www.kisskissbankbank.com/en/projects/nouveau-clip-panne-de-courant-piscine-noire,"Nouveau clip ""Panne de Courant/Piscine Noire""",Failed,20,995.0,5000.0,2012-12-09,23,,jpeg,8,1.0,1000.0,1,5,23,https://www.kisskissbankbank.com/en/users/orties,fr,"allons, auto-produire, nouveau, clip, vidéo, ""panne, courant/piscine, noire"",, virée, angoissée, l'aristocratie, parisienne,, quelque, part, entre, ""american, psycho"", bret, easton, ellis, ""enter, the, void"", gaspar, noé., aidez-nous, réaliser, projet"
226,https://www.kisskissbankbank.com/en/projects/ngunza-forces-invisibles-du-royaume-kongo,"Ngunza, forces invisibles du royaume Kongo",Failed,8,360.0,4500.0,2013-07-28,9,,jpg,7,15.0,450.0,0,4,9,https://www.kisskissbankbank.com/en/users/hadrien-courtier,fr,"documentaire, l'univers, magico-religieux, guérisseurs, congo-brazzaville"
227,https://www.kisskissbankbank.com/en/projects/graveur-a-main,graveur à main,Failed,20,510.0,2500.0,2018-05-01,4,,JPG,9,5.0,1000.0,1,4,4,https://www.kisskissbankbank.com/en/users/indice51-coin-ring,fr,"financer, métier, d'art,, gravure, main, qu'elle, perdure, aider, agrandir, petite, entreprise"
228,https://www.kisskissbankbank.com/en/projects/second-chance-c-magnien-feature-film,SECOND CHANCE / C.Magnien / Feature Film,Failed,4,140.0,3500.0,2013-05-01,5,,jpg,5,10.0,100.0,0,0,5,https://www.kisskissbankbank.com/en/users/leopardman,en,"two, parallel, stories, happening, greece, 2008, 2015,, 1st, crisscross, clash, others, brutal, unexpected, climax!"
